Case,Activity,Timestamp,Resource,label
2147,Prepare main course,2024-08-12 19:42:33,Cook-000003,
2147,Bring drinks_signed1,2024-08-12 19:42:33,Cook-000003,collateral events(Bring drinks)
2147,Bring drinks_signed2,2024-08-12 19:42:34,Cook-000003,collateral events(Bring drinks)
2147,Signal food complete,2024-08-15 23:39:12,Cook-000002,
2147,Bring drinks_signed1,2024-08-15 23:39:13,Cook-000002,collateral events(Bring drinks)
2147,Bring drinks_signed2,2024-08-15 23:39:14,Cook-000002,collateral events(Bring drinks)
2147,Bring food,2024-08-15 23:53:30,Cook helper-000001,
2147,Bring drinks_signed1,2024-08-15 23:53:30,Cook helper-000001,collateral events(Bring drinks)
2147,Bring drinks_signed2,2024-08-15 23:53:31,Cook helper-000001,collateral events(Bring drinks)
2147,Deliver to customer,2024-08-15 23:58:15,Waiter-000001,
2147,Bring drinks_signed1,2024-08-15 23:58:15,Waiter-000001,collateral events(Bring drinks)
2147,Bring drinks_signed2,2024-08-15 23:58:16,Waiter-000001,collateral events(Bring drinks)
2147,EVENT 8 END,2024-08-15 23:58:42,,
2147,Bring drinks_signed1,2024-08-15 23:58:43,,collateral events(Bring drinks)
2147,Bring drinks_signed2,2024-08-15 23:58:43,,collateral events(Bring drinks)
2148,Take order,2024-08-07 19:00:00,Waiter-000004,
2148,start,2024-08-07 19:00:00,,
2148,Review order,2024-08-07 19:04:13,Waiter-000003,
2148,prepare drinks,2024-08-07 19:05:38,Barman-000002,
2148,Bring drinks,2024-08-07 19:06:09,Barman-000002,
2148,Review drinks,2024-08-07 19:11:59,Waiter-000005,
2148,prepare drinks,2024-08-07 19:13:48,Barman-000002,
2148,Bring drinks,2024-08-07 19:17:59,Barman-000001,
2148,Review drinks,2024-08-07 19:18:44,Waiter-000001,
2148,prepare drinks,2024-08-07 19:19:51,Barman-000001,
2148,Bring drinks,2024-08-07 19:25:40,Barman-000002,
2148,Review drinks,2024-08-07 19:26:30,Waiter-000003,
2148,prepare drinks,2024-08-07 19:27:51,Barman-000001,
2148,Bring drinks,2024-08-07 19:34:15,Barman-000001,
2148,Review drinks,2024-08-07 19:34:58,Waiter-000005,
2148,Prepare main course,2024-08-12 20:20:43,Cook-000003,
2148,Signal food complete,2024-08-15 23:56:47,Cook-000002,
2148,Bring food,2024-08-16 00:24:04,Cook helper-000002,
2148,Deliver to customer,2024-08-16 00:29:23,Waiter-000004,
2148,EVENT 8 END,2024-08-16 00:30:53,,
2149,Take order,2024-08-07 19:15:00,Waiter-000004,
2149,start,2024-08-07 19:15:00,,
2149,Review order,2024-08-07 19:18:08,Waiter-000002,
2149,Prepare starter,2024-08-07 19:18:49,Cook helper-000002,
2149,prepare drinks,2024-08-07 19:18:49,Barman-000002,
2149,Bring drinks,2024-08-07 19:24:17,Barman-000003,
2149,Review drinks,2024-08-07 19:29:04,Waiter-000004,
2149,prepare drinks,2024-08-07 19:30:59,Barman-000002,
2149,Bring drinks,2024-08-07 19:33:33,Barman-000002,
2149,Review drinks,2024-08-07 19:37:08,Waiter-000003,
2149,prepare drinks,2024-08-07 19:38:08,Barman-000001,
2149,Bring drinks,2024-08-07 19:40:56,Barman-000002,
2149,Review drinks,2024-08-07 19:54:12,Waiter-000005,
2149,Prepare main course,2024-08-12 21:01:46,Cook-000003,
2149,Signal food complete,2024-08-16 00:24:04,Cook-000002,
2149,Bring food,2024-08-16 01:02:30,Cook helper-000002,
2149,Deliver to customer,2024-08-16 01:13:58,Waiter-000003,
2149,EVENT 8 END,2024-08-16 01:18:51,,
2150,Take order,2024-08-07 19:30:00,Waiter-000002,
2150,start,2024-08-07 19:30:00,,
2150,Review order,2024-08-07 19:31:57,Waiter-000001,
2150,prepare drinks,2024-08-07 19:32:01,Barman-000003,
2150,Bring drinks,2024-08-07 19:43:27,Barman-000001,
2150,Review drinks,2024-08-07 19:50:10,Waiter-000001,
2150,prepare drinks,2024-08-07 19:50:19,Barman-000001,
2150,Bring drinks,2024-08-07 19:53:21,Barman-000001,
2150,Review drinks,2024-08-07 20:07:02,Waiter-000002,
2150,Prepare main course,2024-08-12 21:02:00,Cook-000002,
2150,Signal food complete,2024-08-16 00:24:38,Cook-000001,
2150,Bring food,2024-08-16 00:47:20,Cook helper-000001,
2150,Deliver to customer,2024-08-16 00:48:39,Waiter-000005,
2150,EVENT 8 END,2024-08-16 00:49:00,,
2151,Take order,2024-08-07 19:45:00,Waiter-000004,
2151,start,2024-08-07 19:45:00,,
2151,Review order,2024-08-07 19:45:12,Waiter-000002,
2151,prepare drinks,2024-08-07 19:45:16,Barman-000003,
2151,Bring drinks,2024-08-07 19:56:30,Barman-000002,
2151,Review drinks,2024-08-07 20:08:03,Waiter-000001,
2151,Prepare main course,2024-08-12 21:28:43,Cook-000003,
2151,Signal food complete,2024-08-16 00:59:04,Cook-000001,
2151,Bring food,2024-08-16 01:15:12,Cook helper-000001,
2151,Deliver to customer,2024-08-16 01:29:16,Waiter-000001,
2151,EVENT 8 END,2024-08-16 01:29:31,,
2152,Take order,2024-08-07 20:00:00,Waiter-000003,
2152,start,2024-08-07 20:00:00,,
2152,Bring drinks_signed1,2024-08-07 20:00:00,Waiter-000003,collateral events(Bring drinks)
2152,Review order,2024-08-07 20:00:29,Waiter-000004,
2152,Bring drinks_signed1,2024-08-07 20:00:30,Waiter-000004,collateral events(Bring drinks)
2152,Bring drinks_signed2,2024-08-07 20:00:31,Waiter-000004,collateral events(Bring drinks)
2152,prepare drinks,2024-08-07 20:03:27,Barman-000003,
2152,Bring drinks_signed1,2024-08-07 20:03:28,Barman-000003,collateral events(Bring drinks)
2152,Bring drinks_signed2,2024-08-07 20:03:28,Barman-000003,collateral events(Bring drinks)
2152,Bring drinks,2024-08-07 20:09:17,Barman-000001,
2152,Review drinks,2024-08-07 20:18:51,Waiter-000004,
2152,Bring drinks_signed1,2024-08-07 20:18:52,Waiter-000004,collateral events(Bring drinks)
2152,Bring drinks_signed2,2024-08-07 20:18:53,Waiter-000004,collateral events(Bring drinks)
2152,prepare drinks,2024-08-07 20:18:59,Barman-000002,
2152,Bring drinks_signed1,2024-08-07 20:19:00,Barman-000002,collateral events(Bring drinks)
2152,Bring drinks_signed2,2024-08-07 20:19:01,Barman-000002,collateral events(Bring drinks)
2152,Bring drinks,2024-08-07 20:28:59,Barman-000001,
2152,Review drinks,2024-08-07 20:30:54,Waiter-000004,
2152,Bring drinks_signed1,2024-08-07 20:30:55,Waiter-000004,collateral events(Bring drinks)
2152,Bring drinks_signed2,2024-08-07 20:30:55,Waiter-000004,collateral events(Bring drinks)
2152,Prepare main course,2024-08-12 21:30:55,Cook-000002,
2152,Bring drinks_signed1,2024-08-12 21:30:55,Cook-000002,collateral events(Bring drinks)
2152,Bring drinks_signed2,2024-08-12 21:30:55,Cook-000002,collateral events(Bring drinks)
2152,Signal food complete,2024-08-16 00:38:43,Cook-000003,
2152,Bring drinks_signed1,2024-08-16 00:38:44,Cook-000003,collateral events(Bring drinks)
2152,Bring drinks_signed2,2024-08-16 00:38:45,Cook-000003,collateral events(Bring drinks)
2152,Bring food,2024-08-16 01:31:24,Cook helper-000002,
2152,Bring drinks_signed1,2024-08-16 01:31:24,Cook helper-000002,collateral events(Bring drinks)
2152,Bring drinks_signed2,2024-08-16 01:31:24,Cook helper-000002,collateral events(Bring drinks)
2152,Deliver to customer,2024-08-16 01:39:59,Waiter-000003,
2152,Bring drinks_signed1,2024-08-16 01:40:00,Waiter-000003,collateral events(Bring drinks)
2152,Bring drinks_signed2,2024-08-16 01:40:01,Waiter-000003,collateral events(Bring drinks)
2152,EVENT 8 END,2024-08-16 01:41:38,,
2152,Bring drinks_signed1,2024-08-16 01:41:38,,collateral events(Bring drinks)
2152,Bring drinks_signed2,2024-08-16 01:41:38,,collateral events(Bring drinks)
2153,Take order,2024-08-07 20:15:00,Waiter-000003,
2153,start,2024-08-07 20:15:00,,
2153,Bring drinks_signed1,2024-08-07 20:15:00,,collateral events(Bring drinks)
2153,Review order,2024-08-07 20:19:49,Waiter-000001,
2153,Bring drinks_signed1,2024-08-07 20:19:50,Waiter-000001,collateral events(Bring drinks)
2153,Bring drinks_signed2,2024-08-07 20:19:51,Waiter-000001,collateral events(Bring drinks)
2153,prepare drinks,2024-08-07 20:20:06,Barman-000003,
2153,Bring drinks_signed1,2024-08-07 20:20:06,Barman-000003,collateral events(Bring drinks)
2153,Bring drinks_signed2,2024-08-07 20:20:07,Barman-000003,collateral events(Bring drinks)
2153,Bring drinks,2024-08-07 20:22:12,Barman-000001,
2153,Review drinks,2024-08-07 20:23:17,Waiter-000005,
2153,Bring drinks_signed1,2024-08-07 20:23:17,Waiter-000005,collateral events(Bring drinks)
2153,Bring drinks_signed2,2024-08-07 20:23:18,Waiter-000005,collateral events(Bring drinks)
2153,prepare drinks,2024-08-07 20:24:10,Barman-000003,
2153,Bring drinks_signed1,2024-08-07 20:24:10,Barman-000003,collateral events(Bring drinks)
2153,Bring drinks_signed2,2024-08-07 20:24:11,Barman-000003,collateral events(Bring drinks)
2153,Bring drinks,2024-08-07 20:29:41,Barman-000002,
2153,Review drinks,2024-08-07 20:34:52,Waiter-000001,
2153,Bring drinks_signed1,2024-08-07 20:34:52,Waiter-000001,collateral events(Bring drinks)
2153,Bring drinks_signed2,2024-08-07 20:34:52,Waiter-000001,collateral events(Bring drinks)
2153,Prepare main course,2024-08-12 21:52:53,Cook-000003,
2153,Bring drinks_signed1,2024-08-12 21:52:53,Cook-000003,collateral events(Bring drinks)
2153,Bring drinks_signed2,2024-08-12 21:52:54,Cook-000003,collateral events(Bring drinks)
2153,Signal food complete,2024-08-16 01:02:30,Cook-000002,
2153,Bring drinks_signed1,2024-08-16 01:02:30,Cook-000002,collateral events(Bring drinks)
2153,Bring drinks_signed2,2024-08-16 01:02:31,Cook-000002,collateral events(Bring drinks)
2153,Bring food,2024-08-16 18:52:46,Cook helper-000003,
2153,Bring drinks_signed1,2024-08-16 18:52:46,Cook helper-000003,collateral events(Bring drinks)
2153,Bring drinks_signed2,2024-08-16 18:52:46,Cook helper-000003,collateral events(Bring drinks)
2153,Deliver to customer,2024-08-16 18:53:26,Waiter-000003,
2153,Bring drinks_signed1,2024-08-16 18:53:26,Waiter-000003,collateral events(Bring drinks)
2153,Bring drinks_signed2,2024-08-16 18:53:27,Waiter-000003,collateral events(Bring drinks)
2153,EVENT 8 END,2024-08-16 18:57:48,,
2153,Bring drinks_signed1,2024-08-16 18:57:49,,collateral events(Bring drinks)
2153,Bring drinks_signed2,2024-08-16 18:57:50,,collateral events(Bring drinks)
2154,Take order,2024-08-07 20:30:00,Waiter-000002,
2154,start,2024-08-07 20:30:00,,
2154,Review order,2024-08-07 20:32:37,Waiter-000003,
2154,prepare drinks,2024-08-07 20:32:41,Barman-000003,
2154,Bring drinks,2024-08-07 20:34:19,Barman-000001,
2154,Review drinks,2024-08-07 20:40:18,Waiter-000005,
2154,Prepare main course,2024-08-12 22:24:28,Cook-000002,
2154,Signal food complete,2024-08-16 01:31:24,Cook-000003,
2154,Bring food,2024-08-16 18:30:40,Cook helper-000001,
2154,Deliver to customer,2024-08-16 18:31:42,Waiter-000003,
2154,EVENT 8 END,2024-08-16 18:32:41,,
2155,Take order,2024-08-07 20:45:00,Waiter-000004,
2155,start,2024-08-07 20:45:00,,
2155,Review order,2024-08-07 20:48:12,Waiter-000002,
2155,prepare drinks,2024-08-07 20:48:41,Barman-000003,
2155,Bring drinks,2024-08-07 20:50:12,Barman-000002,
2155,Review drinks,2024-08-07 20:55:31,Waiter-000003,
2155,Prepare main course,2024-08-12 22:34:10,Cook-000001,
2155,Signal food complete,2024-08-16 18:52:46,Cook-000002,
2155,Bring food,2024-08-16 19:44:03,Cook helper-000001,
2155,Deliver to customer,2024-08-16 19:47:19,Waiter-000002,
2155,EVENT 8 END,2024-08-16 19:47:23,,
2156,Take order,2024-08-07 21:00:00,Waiter-000001,
2156,start,2024-08-07 21:00:00,,
2156,Bring drinks_signed1,2024-08-07 21:00:00,Waiter-000001,collateral events(Bring drinks)
2156,Review order,2024-08-07 21:00:54,Waiter-000005,
2156,Bring drinks_signed1,2024-08-07 21:00:55,Waiter-000005,collateral events(Bring drinks)
2156,Bring drinks_signed2,2024-08-07 21:00:55,Waiter-000005,collateral events(Bring drinks)
2156,prepare drinks,2024-08-07 21:02:03,Barman-000001,
2156,Bring drinks_signed1,2024-08-07 21:02:03,Barman-000001,collateral events(Bring drinks)
2156,Bring drinks_signed2,2024-08-07 21:02:03,Barman-000001,collateral events(Bring drinks)
2156,Bring drinks,2024-08-07 21:16:42,Barman-000003,
2156,Review drinks,2024-08-07 21:17:02,Waiter-000004,
2156,Bring drinks_signed1,2024-08-07 21:17:03,Waiter-000004,collateral events(Bring drinks)
2156,Bring drinks_signed2,2024-08-07 21:17:03,Waiter-000004,collateral events(Bring drinks)
2156,Prepare main course,2024-08-12 22:38:47,Cook-000002,
2156,Bring drinks_signed1,2024-08-12 22:38:48,Cook-000002,collateral events(Bring drinks)
2156,Bring drinks_signed2,2024-08-12 22:38:48,Cook-000002,collateral events(Bring drinks)
2156,Signal food complete,2024-08-16 01:51:53,Cook-000001,
2156,Bring drinks_signed1,2024-08-16 01:51:54,Cook-000001,collateral events(Bring drinks)
2156,Bring drinks_signed2,2024-08-16 01:51:55,Cook-000001,collateral events(Bring drinks)
2156,Bring food,2024-08-16 01:54:45,Cook helper-000001,
2156,Bring drinks_signed1,2024-08-16 01:54:45,Cook helper-000001,collateral events(Bring drinks)
2156,Bring drinks_signed2,2024-08-16 01:54:46,Cook helper-000001,collateral events(Bring drinks)
2156,Deliver to customer,2024-08-16 01:55:00,Waiter-000004,
2156,Bring drinks_signed1,2024-08-16 01:55:01,Waiter-000004,collateral events(Bring drinks)
2156,Bring drinks_signed2,2024-08-16 01:55:02,Waiter-000004,collateral events(Bring drinks)
2156,EVENT 8 END,2024-08-16 01:55:52,,
2156,Bring drinks_signed1,2024-08-16 01:55:53,,collateral events(Bring drinks)
2156,Bring drinks_signed2,2024-08-16 01:55:54,,collateral events(Bring drinks)
2157,Take order,2024-08-07 21:15:00,Waiter-000003,
2157,start,2024-08-07 21:15:00,,
2157,Review order,2024-08-07 21:16:04,Waiter-000001,
2157,prepare drinks,2024-08-07 21:18:19,Barman-000002,
2157,Bring drinks,2024-08-07 21:34:54,Barman-000001,
2157,Review drinks,2024-08-07 21:36:24,Waiter-000003,
2157,Prepare main course,2024-08-12 22:54:13,Cook-000002,
2157,Signal food complete,2024-08-16 18:33:12,Cook-000001,
2157,Bring food,2024-08-16 19:50:54,Cook helper-000002,
2157,Deliver to customer,2024-08-16 20:01:09,Waiter-000004,
2157,EVENT 8 END,2024-08-16 20:02:27,,
2158,Take order,2024-08-07 21:30:00,Waiter-000005,
2158,start,2024-08-07 21:30:00,,
2158,Bring drinks_signed1,2024-08-07 21:30:00,,collateral events(Bring drinks)
2158,Review order,2024-08-07 21:34:18,Waiter-000002,
2158,Bring drinks_signed1,2024-08-07 21:34:19,Waiter-000002,collateral events(Bring drinks)
2158,Bring drinks_signed2,2024-08-07 21:34:20,Waiter-000002,collateral events(Bring drinks)
2158,prepare drinks,2024-08-07 21:34:56,Barman-000003,
2158,Bring drinks_signed1,2024-08-07 21:34:56,Barman-000003,collateral events(Bring drinks)
2158,Bring drinks_signed2,2024-08-07 21:34:56,Barman-000003,collateral events(Bring drinks)
2158,Bring drinks,2024-08-07 21:39:50,Barman-000002,
2158,Review drinks,2024-08-07 21:39:58,Waiter-000004,
2158,Bring drinks_signed1,2024-08-07 21:39:58,Waiter-000004,collateral events(Bring drinks)
2158,Bring drinks_signed2,2024-08-07 21:39:58,Waiter-000004,collateral events(Bring drinks)
2158,prepare drinks,2024-08-07 21:40:30,Barman-000001,
2158,Bring drinks_signed1,2024-08-07 21:40:30,Barman-000001,collateral events(Bring drinks)
2158,Bring drinks_signed2,2024-08-07 21:40:31,Barman-000001,collateral events(Bring drinks)
2158,Bring drinks,2024-08-07 21:46:44,Barman-000002,
2158,Review drinks,2024-08-07 21:50:33,Waiter-000002,
2158,Bring drinks_signed1,2024-08-07 21:50:34,Waiter-000002,collateral events(Bring drinks)
2158,Bring drinks_signed2,2024-08-07 21:50:34,Waiter-000002,collateral events(Bring drinks)
2158,Prepare main course,2024-08-12 23:03:32,Cook-000003,
2158,Bring drinks_signed1,2024-08-12 23:03:32,Cook-000003,collateral events(Bring drinks)
2158,Bring drinks_signed2,2024-08-12 23:03:32,Cook-000003,collateral events(Bring drinks)
2158,Signal food complete,2024-08-16 18:25:20,Cook-000001,
2158,Bring drinks_signed1,2024-08-16 18:25:21,Cook-000001,collateral events(Bring drinks)
2158,Bring drinks_signed2,2024-08-16 18:25:22,Cook-000001,collateral events(Bring drinks)
2158,Bring food,2024-08-16 18:33:12,Cook helper-000002,
2158,Bring drinks_signed1,2024-08-16 18:33:13,Cook helper-000002,collateral events(Bring drinks)
2158,Bring drinks_signed2,2024-08-16 18:33:14,Cook helper-000002,collateral events(Bring drinks)
2158,Deliver to customer,2024-08-16 18:43:44,Waiter-000001,
2158,Bring drinks_signed1,2024-08-16 18:43:44,Waiter-000001,collateral events(Bring drinks)
2158,Bring drinks_signed2,2024-08-16 18:43:45,Waiter-000001,collateral events(Bring drinks)
2158,EVENT 8 END,2024-08-16 18:46:12,,
2158,Bring drinks_signed1,2024-08-16 18:46:12,,collateral events(Bring drinks)
2158,Bring drinks_signed2,2024-08-16 18:46:13,,collateral events(Bring drinks)
2159,Take order,2024-08-07 21:45:00,Waiter-000001,
2159,start,2024-08-07 21:45:00,,
2159,Review order,2024-08-07 21:46:35,Waiter-000005,
2159,prepare drinks,2024-08-07 21:46:41,Barman-000003,
2159,Bring drinks,2024-08-07 21:48:15,Barman-000001,
2159,Review drinks,2024-08-07 21:53:26,Waiter-000003,
2159,Prepare main course,2024-08-12 23:06:44,Cook-000003,
2159,Signal food complete,2024-08-16 18:30:40,Cook-000003,
2159,Bring food,2024-08-16 19:58:55,Cook helper-000003,
2159,Deliver to customer,2024-08-16 19:59:22,Waiter-000001,
2159,EVENT 8 END,2024-08-16 20:01:16,,
2160,Take order,2024-08-07 22:00:00,Waiter-000004,
2160,start,2024-08-07 22:00:00,,
2160,Bring drinks_signed1,2024-08-07 22:00:00,Waiter-000004,collateral events(Bring drinks)
2160,Review order,2024-08-07 22:02:18,Waiter-000001,
2160,Bring drinks_signed1,2024-08-07 22:02:18,Waiter-000001,collateral events(Bring drinks)
2160,Bring drinks_signed2,2024-08-07 22:02:19,Waiter-000001,collateral events(Bring drinks)
2160,Prepare starter,2024-08-07 22:02:39,Cook helper-000001,
2160,prepare drinks,2024-08-07 22:02:39,Barman-000003,
2160,Bring drinks_signed1,2024-08-07 22:02:40,Cook helper-000001,collateral events(Bring drinks)
2160,Bring drinks,2024-08-07 22:03:00,Barman-000002,
2160,Review drinks,2024-08-07 22:04:05,Waiter-000005,
2160,Bring drinks_signed1,2024-08-07 22:04:05,Waiter-000005,collateral events(Bring drinks)
2160,Bring drinks_signed2,2024-08-07 22:04:06,Waiter-000005,collateral events(Bring drinks)
2160,prepare drinks,2024-08-07 22:04:24,Barman-000001,
2160,Bring drinks_signed1,2024-08-07 22:04:24,Barman-000001,collateral events(Bring drinks)
2160,Bring drinks_signed2,2024-08-07 22:04:25,Barman-000001,collateral events(Bring drinks)
2160,Bring drinks,2024-08-07 22:08:12,Barman-000003,
2160,Review drinks,2024-08-07 22:12:08,Waiter-000003,
2160,Bring drinks_signed1,2024-08-07 22:12:09,Waiter-000003,collateral events(Bring drinks)
2160,Bring drinks_signed2,2024-08-07 22:12:09,Waiter-000003,collateral events(Bring drinks)
2160,Prepare main course,2024-08-12 23:08:49,Cook-000003,
2160,Bring drinks_signed1,2024-08-12 23:08:50,Cook-000003,collateral events(Bring drinks)
2160,Bring drinks_signed2,2024-08-12 23:08:50,Cook-000003,collateral events(Bring drinks)
2160,Signal food complete,2024-08-16 19:50:54,Cook-000001,
2160,Bring drinks_signed1,2024-08-16 19:50:54,Cook-000001,collateral events(Bring drinks)
2160,Bring drinks_signed2,2024-08-16 19:50:55,Cook-000001,collateral events(Bring drinks)
2160,Bring food,2024-08-16 20:35:07,Cook helper-000001,
2160,Bring drinks_signed1,2024-08-16 20:35:07,Cook helper-000001,collateral events(Bring drinks)
2160,Bring drinks_signed2,2024-08-16 20:35:07,Cook helper-000001,collateral events(Bring drinks)
2160,Deliver to customer,2024-08-16 20:35:20,Waiter-000005,
2160,Bring drinks_signed1,2024-08-16 20:35:21,Waiter-000005,collateral events(Bring drinks)
2160,Bring drinks_signed2,2024-08-16 20:35:21,Waiter-000005,collateral events(Bring drinks)
2160,EVENT 8 END,2024-08-16 20:37:05,,
2160,Bring drinks_signed1,2024-08-16 20:37:05,,collateral events(Bring drinks)
2160,Bring drinks_signed2,2024-08-16 20:37:06,,collateral events(Bring drinks)
2161,Take order,2024-08-07 22:15:00,Waiter-000004,
2161,start,2024-08-07 22:15:00,,
2161,Review order,2024-08-07 22:19:06,Waiter-000001,
2161,prepare drinks,2024-08-07 22:20:32,Barman-000002,
2161,Bring drinks,2024-08-07 22:28:20,Barman-000001,
2161,Review drinks,2024-08-07 22:32:42,Waiter-000002,
2161,prepare drinks,2024-08-07 22:32:57,Barman-000003,
2161,Bring drinks,2024-08-07 22:33:41,Barman-000001,
2161,Review drinks,2024-08-07 22:37:02,Waiter-000001,
2161,Prepare main course,2024-08-12 23:12:12,Cook-000002,
2161,Signal food complete,2024-08-16 19:58:55,Cook-000003,
2161,Bring food,2024-08-16 20:03:06,Cook helper-000001,
2161,Deliver to customer,2024-08-16 20:03:36,Waiter-000003,
2161,EVENT 8 END,2024-08-16 20:03:55,,
2162,Take order,2024-08-07 22:30:00,Waiter-000005,
2162,start,2024-08-07 22:30:00,,
2162,Bring drinks_signed1,2024-08-07 22:30:00,Waiter-000005,collateral events(Bring drinks)
2162,Review order,2024-08-07 22:32:59,Waiter-000003,
2162,Bring drinks_signed1,2024-08-07 22:33:00,Waiter-000003,collateral events(Bring drinks)
2162,prepare drinks,2024-08-07 22:33:00,Barman-000002,
2162,Bring drinks_signed2,2024-08-07 22:33:01,Waiter-000003,collateral events(Bring drinks)
2162,Bring drinks_signed1,2024-08-07 22:33:01,Barman-000002,collateral events(Bring drinks)
2162,Bring drinks,2024-08-07 22:35:45,Barman-000003,
2162,Review drinks,2024-08-07 22:36:26,Waiter-000004,
2162,Bring drinks_signed1,2024-08-07 22:36:26,Waiter-000004,collateral events(Bring drinks)
2162,Bring drinks_signed2,2024-08-07 22:36:27,Waiter-000004,collateral events(Bring drinks)
2162,Prepare main course,2024-08-12 23:25:02,Cook-000003,
2162,Bring drinks_signed1,2024-08-12 23:25:03,Cook-000003,collateral events(Bring drinks)
2162,Bring drinks_signed2,2024-08-12 23:25:04,Cook-000003,collateral events(Bring drinks)
2162,Signal food complete,2024-08-16 20:08:29,Cook-000003,
2162,Bring drinks_signed1,2024-08-16 20:08:29,Cook-000003,collateral events(Bring drinks)
2162,Bring drinks_signed2,2024-08-16 20:08:30,Cook-000003,collateral events(Bring drinks)
2162,Bring food,2024-08-16 20:50:28,Cook helper-000001,
2162,Bring drinks_signed1,2024-08-16 20:50:29,Cook helper-000001,collateral events(Bring drinks)
2162,Bring drinks_signed2,2024-08-16 20:50:29,Cook helper-000001,collateral events(Bring drinks)
2162,Deliver to customer,2024-08-16 20:55:23,Waiter-000001,
2162,Bring drinks_signed1,2024-08-16 20:55:23,Waiter-000001,collateral events(Bring drinks)
2162,Bring drinks_signed2,2024-08-16 20:55:24,Waiter-000001,collateral events(Bring drinks)
2162,EVENT 8 END,2024-08-16 20:55:40,,
2162,Bring drinks_signed1,2024-08-16 20:55:40,,collateral events(Bring drinks)
2162,Bring drinks_signed2,2024-08-16 20:55:41,,collateral events(Bring drinks)
2163,Take order,2024-08-07 22:45:00,Waiter-000002,
2163,start,2024-08-07 22:45:00,,
2163,Review order,2024-08-07 22:48:31,Waiter-000005,
2163,prepare drinks,2024-08-07 22:48:49,Barman-000002,
2163,Bring drinks,2024-08-07 22:59:24,Barman-000003,
2163,Review drinks,2024-08-07 23:02:59,Waiter-000001,
2163,Prepare main course,2024-08-12 23:25:44,Cook-000002,
2163,Signal food complete,2024-08-16 20:37:33,Cook-000002,
2163,Bring food,2024-08-16 20:50:15,Cook helper-000002,
2163,Deliver to customer,2024-08-16 20:52:55,Waiter-000004,
2163,EVENT 8 END,2024-08-16 20:57:16,,
2164,Take order,2024-08-07 23:00:00,Waiter-000003,
2164,start,2024-08-07 23:00:00,,
2164,Review order,2024-08-07 23:00:39,Waiter-000004,
2164,prepare drinks,2024-08-07 23:00:57,Barman-000001,
2164,Bring drinks,2024-08-07 23:13:46,Barman-000002,
2164,Review drinks,2024-08-07 23:17:41,Waiter-000004,
2164,Prepare main course,2024-08-12 23:28:00,Cook-000001,
2164,Signal food complete,2024-08-16 20:03:06,Cook-000003,
2164,Bring food,2024-08-16 20:08:29,Cook helper-000003,
2164,Deliver to customer,2024-08-16 20:08:57,Waiter-000002,
2164,EVENT 8 END,2024-08-16 20:09:33,,
2165,Take order,2024-08-07 23:15:00,Waiter-000002,
2165,start,2024-08-07 23:15:00,,
2165,Bring drinks_signed1,2024-08-07 23:15:00,Waiter-000002,collateral events(Bring drinks)
2165,Review order,2024-08-07 23:16:09,Waiter-000005,
2165,Bring drinks_signed1,2024-08-07 23:16:09,Waiter-000005,collateral events(Bring drinks)
2165,Bring drinks_signed2,2024-08-07 23:16:10,Waiter-000005,collateral events(Bring drinks)
2165,Prepare starter,2024-08-07 23:16:33,Cook helper-000001,
2165,prepare drinks,2024-08-07 23:16:33,Barman-000003,
2165,Bring drinks_signed1,2024-08-07 23:16:33,Cook helper-000001,collateral events(Bring drinks)
2165,Bring drinks,2024-08-07 23:17:42,Barman-000001,
2165,Review drinks,2024-08-07 23:17:56,Waiter-000001,
2165,Bring drinks_signed1,2024-08-07 23:17:56,Waiter-000001,collateral events(Bring drinks)
2165,Bring drinks_signed2,2024-08-07 23:17:57,Waiter-000001,collateral events(Bring drinks)
2165,prepare drinks,2024-08-07 23:19:17,Barman-000002,
2165,Bring drinks_signed1,2024-08-07 23:19:18,Barman-000002,collateral events(Bring drinks)
2165,Bring drinks_signed2,2024-08-07 23:19:18,Barman-000002,collateral events(Bring drinks)
2165,Bring drinks,2024-08-07 23:24:47,Barman-000003,
2165,Review drinks,2024-08-07 23:30:29,Waiter-000005,
2165,Bring drinks_signed1,2024-08-07 23:30:29,Waiter-000005,collateral events(Bring drinks)
2165,Bring drinks_signed2,2024-08-07 23:30:29,Waiter-000005,collateral events(Bring drinks)
2165,prepare drinks,2024-08-07 23:30:55,Barman-000001,
2165,Bring drinks_signed1,2024-08-07 23:30:56,Barman-000001,collateral events(Bring drinks)
2165,Bring drinks_signed2,2024-08-07 23:30:56,Barman-000001,collateral events(Bring drinks)
2165,Bring drinks,2024-08-07 23:43:31,Barman-000002,
2165,Review drinks,2024-08-07 23:49:23,Waiter-000005,
2165,Bring drinks_signed1,2024-08-07 23:49:24,Waiter-000005,collateral events(Bring drinks)
2165,Bring drinks_signed2,2024-08-07 23:49:25,Waiter-000005,collateral events(Bring drinks)
2165,Signal food complete,2024-08-12 23:30:04,Cook-000001,
2165,Bring drinks_signed1,2024-08-12 23:30:04,Cook-000001,collateral events(Bring drinks)
2165,Bring drinks_signed2,2024-08-12 23:30:05,Cook-000001,collateral events(Bring drinks)
2165,Bring food,2024-08-12 23:32:01,Cook helper-000001,
2165,Bring drinks_signed1,2024-08-12 23:32:01,Cook helper-000001,collateral events(Bring drinks)
2165,Bring drinks_signed2,2024-08-12 23:32:02,Cook helper-000001,collateral events(Bring drinks)
